1.62 0.236428
1.62 0.236463
1.62 0.236499
1.62 0.236534
1.62 0.236569
1.62 0.236604
1.62 0.236639
1.62 0.236674
1.63 0.236709
1.63 0.236744
1.63 0.236779
1.63 0.236814
1.63 0.236848
1.63 0.236883
1.63 0.236918
1.63 0.236952
1.63 0.236987
1.63 0.237021
1.63 0.237055
1.63 0.237090
1.63 0.237124
1.63 0.237158
1.63 0.237192
1.63 0.237226
1.63 0.237260
1.63 0.237294
1.63 0.237328
1.63 0.237361
1.63 0.237395
1.63 0.237429
1.63 0.237462
1.63 0.237496
1.63 0.237529
1.64 0.237563
1.64 0.237596
1.64 0.237629
1.64 0.237663
1.64 0.237696
1.64 0.237729
1.64 0.237762
1.64 0.237795
1.64 0.237828
1.64 0.237861
1.64 0.237893
1.64 0.237926
1.64 0.237959
1.64 0.237991
1.64 0.238024
1.64 0.238056
1.64 0.238089
1.64 0.238121
1.64 0.238154
1.64 0.238186
1.64 0.238218
1.64 0.238250
1.64 0.238282
1.64 0.238314
1.64 0.238346
1.65 0.238378
1.65 0.238410
1.65 0.238442
1.65 0.238473
1.65 0.238505
1.65 0.238537
1.65 0.238568
1.65 0.238600
1.65 0.238631
1.65 0.238662
1.65 0.238694
1.65 0.238725
1.65 0.238756
1.65 0.238787
1.65 0.238818
1.65 0.238849
1.65 0.238880
1.65 0.238911
1.65 0.238942
1.65 0.238973
1.65 0.239004
1.65 0.239034
1.65 0.239065
1.65 0.239095
1.65 0.239126
1.66 0.239156
1.66 0.239187
1.66 0.239217
1.66 0.239247
1.66 0.239278
1.66 0.239308
1.66 0.239338
1.66 0.239368
1.66 0.239398
1.66 0.239428
1.66 0.239458
1.66 0.239487
1.66 0.239517
1.66 0.239547
1.66 0.239577
1.66 0.239606
1.66 0.239636
1.66 0.239665
1.66 0.239695
1.66 0.239724
1.66 0.239753
1.66 0.239782
1.66 0.239812
1.66 0.239841
1.66 0.239870
1.67 0.239899
1.67 0.239928
1.67 0.239957
1.67 0.239986
1.67 0.240014
1.67 0.240043
1.67 0.240072
1.67 0.240100
1.67 0.240129
1.67 0.240158
1.67 0.240186
1.67 0.240214
1.67 0.240243
1.67 0.240271
1.67 0.240299
1.67 0.240328
1.67 0.240356
1.67 0.240384
1.67 0.240412
1.67 0.240440
1.67 0.240468
1.67 0.240496
1.67 0.240523
1.67 0.240551
1.67 0.240579
1.68 0.240607
1.68 0.240634
1.68 0.240662
1.68 0.240689
1.68 0.240717
1.68 0.240744
1.68 0.240771
1.68 0.240799
1.68 0.240826
1.68 0.240853
1.68 0.240880
1.68 0.240907
1.68 0.240934
1.68 0.240961
1.68 0.240988
1.68 0.241015
1.68 0.241042
1.68 0.241069
1.68 0.241095
1.68 0.241122
1.68 0.241149
1.68 0.241175
1.68 0.241202
1.68 0.241228
1.68 0.241254
1.69 0.241281
1.69 0.241307
1.69 0.241333
1.69 0.241359
1.69 0.241385
1.69 0.241412
1.69 0.241438
1.69 0.241464
1.69 0.241489
1.69 0.241515
1.69 0.241541
1.69 0.241567
1.69 0.241593
1.69 0.241618
1.69 0.241644
1.69 0.241669
1.69 0.241695
1.69 0.241720
1.69 0.241746
1.69 0.241771
1.69 0.241796
1.69 0.241822
1.69 0.241847
1.69 0.241872
1.69 0.241897
1.70 0.241922
1.70 0.241947
1.70 0.241972
1.70 0.241997
1.70 0.242022
1.70 0.242047
1.70 0.242071
1.70 0.242096
1.70 0.242121
1.70 0.242145
1.70 0.242170
1.70 0.242194
1.70 0.242219
1.70 0.242243
1.70 0.242268
1.70 0.242292
1.70 0.242316
1.70 0.242340
1.70 0.242364
1.70 0.242389
1.70 0.242413
1.70 0.242437
1.70 0.242461
1.70 0.242484
1.70 0.242508
1.71 0.242532
1.71 0.242556
1.71 0.242580
1.71 0.242603
1.71 0.242627
1.71 0.242650
1.71 0.242674
1.71 0.242697
1.71 0.242721
1.71 0.242744
1.71 0.242767
1.71 0.242791
1.71 0.242814
1.71 0.242837
1.71 0.242860
1.71 0.242883
1.71 0.242906
1.71 0.242929
1.71 0.242952
1.71 0.242975
1.71 0.242998
1.71 0.243021
1.71 0.243043
1.71 0.243066
1.71 0.243089
1.72 0.243111
1.72 0.243134
1.72 0.243156
1.72 0.243179
1.72 0.243201
1.72 0.243224
1.72 0.243246
1.72 0.243268
1.72 0.243290
1.72 0.243313
1.72 0.243335
1.72 0.243357
1.72 0.243379
1.72 0.243401
1.72 0.243423
1.72 0.243445
1.72 0.243466
1.72 0.243488
1.72 0.243510
1.72 0.243532
1.72 0.243553
1.72 0.243575
1.72 0.243596
1.72 0.243618
1.72 0.243639
1.73 0.243661
1.73 0.243682
1.73 0.243704
1.73 0.243725
1.73 0.243746
1.73 0.243767
1.73 0.243788
1.73 0.243810
1.73 0.243831
1.73 0.243852
1.73 0.243873
1.73 0.243894
1.73 0.243914
1.73 0.243935
1.73 0.243956
1.73 0.243977
1.73 0.243997
1.73 0.244018
1.73 0.244039
1.73 0.244059
1.73 0.244080
1.73 0.244100
1.73 0.244121
1.73 0.244141
1.73 0.244161
1.74 0.244182
1.74 0.244202
1.74 0.244222
1.74 0.244242
1.74 0.244262
1.74 0.244282
1.74 0.244302
1.74 0.244322
1.74 0.244342
1.74 0.244362
1.74 0.244382
1.74 0.244402
1.74 0.244422
1.74 0.244441
1.74 0.244461
1.74 0.244481
1.74 0.244500
1.74 0.244520
1.74 0.244539
1.74 0.244559
1.74 0.244578
1.74 0.244598
1.74 0.244617
1.74 0.244636
1.74 0.244655
1.75 0.244675
1.75 0.244694
1.75 0.244713
1.75 0.244732
1.75 0.244751
1.75 0.244770
1.75 0.244789
1.75 0.244808
1.75 0.244827
1.75 0.244845
1.75 0.244864
1.75 0.244883
1.75 0.244901
1.75 0.244920
1.75 0.244939
1.75 0.244957
1.75 0.244976
1.75 0.244994
1.75 0.245013
1.75 0.245031
1.75 0.245049
1.75 0.245068
1.75 0.245086
1.75 0.245104
1.75 0.245122
1.76 0.245140
1.76 0.245158
1.76 0.245176
1.76 0.245194
1.76 0.245212
1.76 0.245230
1.76 0.245248
1.76 0.245266
1.76 0.245284
1.76 0.245302
1.76 0.245319
1.76 0.245337
1.76 0.245355
1.76 0.245372
1.76 0.245390
1.76 0.245407
1.76 0.245425
1.76 0.245442
1.76 0.245459
1.76 0.245477
1.76 0.245494
1.76 0.245511
1.76 0.245529
1.76 0.245546
1.76 0.245563
1.77 0.245580
1.77 0.245597
1.77 0.245614
1.77 0.245631
1.77 0.245648
1.77 0.245665
1.77 0.245682
1.77 0.245698
1.77 0.245715
1.77 0.245732
1.77 0.245749
1.77 0.245765
1.77 0.245782
1.77 0.245798
1.77 0.245815
1.77 0.245831
1.77 0.245848
1.77 0.245864
1.77 0.245881
1.77 0.245897
1.77 0.245913
1.77 0.245930
1.77 0.245946
1.77 0.245962
1.77 0.245978
1.78 0.245994
1.78 0.246010
1.78 0.246026
1.78 0.246042
1.78 0.246058
1.78 0.246074
1.78 0.246090
1.78 0.246106
1.78 0.246121
1.78 0.246137
1.78 0.246153
1.78 0.246168
1.78 0.246184
1.78 0.246200
1.78 0.246215
1.78 0.246231
1.78 0.246246
1.78 0.246262
1.78 0.246277
1.78 0.246292
1.78 0.246308
1.78 0.246323
1.78 0.246338
1.78 0.246353
1.78 0.246368
1.79 0.246384
1.79 0.246399
1.79 0.246414
1.79 0.246429
1.79 0.246444
1.79 0.246459
1.79 0.246473
1.79 0.246488
1.79 0.246503
1.79 0.246518
1.79 0.246533
1.79 0.246547
1.79 0.246562
1.79 0.246577
1.79 0.246591
1.79 0.246606
1.79 0.246620
1.79 0.246635
1.79 0.246649
1.79 0.246664
1.79 0.246678
1.79 0.246692
1.79 0.246707
1.79 0.246721
1.79 0.246735
1.80 0.246749
1.80 0.246763
1.80 0.246777
1.80 0.246791
1.80 0.246805
1.80 0.246819
1.80 0.246833
1.80 0.246847
1.80 0.246861
1.80 0.246875
1.80 0.246889
1.80 0.246903
1.80 0.246916
1.80 0.246930
1.80 0.246944
1.80 0.246957
1.80 0.246971
1.80 0.246984
1.80 0.246998
1.80 0.247011
1.80 0.247025
1.80 0.247038
1.80 0.247052
1.80 0.247065
1.80 0.247078
1.81 0.247091
1.81 0.247105
1.81 0.247118
1.81 0.247131
1.81 0.247144
1.81 0.247157
1.81 0.247170
1.81 0.247183
1.81 0.247196
1.81 0.247209
1.81 0.247222
1.81 0.247235
1.81 0.247248
1.81 0.247261
1.81 0.247273
1.81 0.247286
1.81 0.247299
1.81 0.247311
1.81 0.247324
1.81 0.247337
1.81 0.247349
1.81 0.247362
1.81 0.247374
1.81 0.247387
1.81 0.247399
1.82 0.247411
1.82 0.247424
1.82 0.247436
1.82 0.247448
1.82 0.247460
1.82 0.247473
1.82 0.247485
1.82 0.247497
1.82 0.247509
1.82 0.247521
1.82 0.247533
1.82 0.247545
1.82 0.247557
1.82 0.247569
1.82 0.247581
1.82 0.247593
1.82 0.247605
1.82 0.247616
1.82 0.247628
1.82 0.247640
1.82 0.247651
1.82 0.247663
1.82 0.247675
1.82 0.247686
1.82 0.247698
1.83 0.247709
1.83 0.247721
1.83 0.247732
1.83 0.247744
1.83 0.247755
1.83 0.247766
1.83 0.247778
1.83 0.247789
1.83 0.247800
1.83 0.247811
1.83 0.247823
1.83 0.247834
1.83 0.247845
1.83 0.247856
1.83 0.247867
1.83 0.247878
1.83 0.247889
1.83 0.247900
1.83 0.247911
1.83 0.247922
1.83 0.247933
1.83 0.247943
1.83 0.247954
1.83 0.247965
1.83 0.247976
1.84 0.247986
1.84 0.247997
1.84 0.248007
1.84 0.248018
1.84 0.248029
1.84 0.248039
1.84 0.248050
1.84 0.248060
1.84 0.248070
1.84 0.248081
1.84 0.248091
1.84 0.248102
1.84 0.248112
1.84 0.248122
1.84 0.248132
1.84 0.248142
1.84 0.248153
1.84 0.248163
1.84 0.248173
1.84 0.248183
1.84 0.248193
1.84 0.248203
1.84 0.248213
1.84 0.248223
1.84 0.248233
1.85 0.248243
1.85 0.248252
1.85 0.248262
1.85 0.248272
1.85 0.248282
1.85 0.248291
1.85 0.248301
1.85 0.248311
1.85 0.248320
1.85 0.248330
1.85 0.248339
1.85 0.248349
1.85 0.248358
1.85 0.248368
1.85 0.248377
1.85 0.248387
1.85 0.248396
1.85 0.248405
1.85 0.248415
1.85 0.248424
1.85 0.248433
1.85 0.248442
1.85 0.248452
1.85 0.248461
1.85 0.248470
1.86 0.248479
1.86 0.248488
1.86 0.248497
1.86 0.248506
1.86 0.248515
1.86 0.248524
1.86 0.248533
1.86 0.248542
1.86 0.248550
1.86 0.248559
1.86 0.248568
1.86 0.248577
1.86 0.248586
1.86 0.248594
1.86 0.248603
1.86 0.248611
1.86 0.248620
1.86 0.248629
1.86 0.248637
1.86 0.248646
1.86 0.248654
1.86 0.248663
1.86 0.248671
1.86 0.248679
1.86 0.248688
1.87 0.248696
1.87 0.248704
1.87 0.248713
1.87 0.248721
1.87 0.248729
1.87 0.248737
1.87 0.248745
1.87 0.248753
1.87 0.248761
1.87 0.248770
1.87 0.248778
1.87 0.248786
1.87 0.248794
1.87 0.248801
1.87 0.248809
1.87 0.248817
1.87 0.248825
1.87 0.248833
1.87 0.248841
1.87 0.248848
1.87 0.248856
1.87 0.248864
1.87 0.248872
1.87 0.248879
1.87 0.248887
1.88 0.248894
1.88 0.248902
1.88 0.248909
1.88 0.248917
1.88 0.248924
1.88 0.248932
1.88 0.248939
1.88 0.248947
1.88 0.248954
1.88 0.248961
1.88 0.248969
1.88 0.248976
1.88 0.248983
1.88 0.248990
1.88 0.248997
1.88 0.249005
1.88 0.249012
1.88 0.249019
1.88 0.249026
1.88 0.249033
1.88 0.249040
1.88 0.249047
1.88 0.249054
1.88 0.249061
1.88 0.249068
1.89 0.249074
1.89 0.249081
1.89 0.249088
1.89 0.249095
1.89 0.249102
1.89 0.249108
1.89 0.249115
1.89 0.249122
1.89 0.249128
1.89 0.249135
1.89 0.249142
1.89 0.249148
1.89 0.249155
1.89 0.249161
1.89 0.249168
1.89 0.249174
1.89 0.249180
1.89 0.249187
1.89 0.249193
1.89 0.249200
1.89 0.249206
1.89 0.249212
1.89 0.249218
1.89 0.249225
1.89 0.249231
1.90 0.249237
1.90 0.249243
1.90 0.249249
1.90 0.249255
1.90 0.249261
1.90 0.249267
1.90 0.249273
1.90 0.249279
1.90 0.249285
1.90 0.249291
1.90 0.249297
1.90 0.249303
1.90 0.249309
1.90 0.249315
1.90 0.249320
1.90 0.249326
1.90 0.249332
1.90 0.249338
1.90 0.249343
1.90 0.249349
1.90 0.249355
1.90 0.249360
1.90 0.249366
1.90 0.249371
1.90 0.249377
1.91 0.249382
1.91 0.249388
1.91 0.249393
1.91 0.249399
1.91 0.249404
1.91 0.249409
1.91 0.249415
1.91 0.249420
1.91 0.249425
1.91 0.249430
1.91 0.249436
1.91 0.249441
1.91 0.249446
1.91 0.249451
1.91 0.249456
1.91 0.249461
1.91 0.249467
1.91 0.249472
1.91 0.249477
1.91 0.249482
1.91 0.249487
1.91 0.249491
1.91 0.249496
1.91 0.249501
1.91 0.249506
1.92 0.249511
1.92 0.249516
1.92 0.249521
1.92 0.249525
1.92 0.249530
1.92 0.249535
1.92 0.249539
1.92 0.249544
1.92 0.249549
1.92 0.249553
1.92 0.249558
1.92 0.249562
1.92 0.249567
1.92 0.249572
1.92 0.249576
1.92 0.249580
1.92 0.249585
1.92 0.249589
1.92 0.249594
1.92 0.249598
1.92 0.249602
1.92 0.249607
1.92 0.249611
1.92 0.249615
1.92 0.249619
1.93 0.249624
1.93 0.249628
1.93 0.249632
1.93 0.249636
1.93 0.249640
1.93 0.249644
1.93 0.249648
1.93 0.249652
1.93 0.249656
1.93 0.249660
1.93 0.249664
1.93 0.249668
1.93 0.249672
1.93 0.249676
1.93 0.249680
1.93 0.249684
1.93 0.249687
1.93 0.249691
1.93 0.249695
1.93 0.249699
1.93 0.249702
1.93 0.249706
1.93 0.249710
1.93 0.249713
1.93 0.249717
1.94 0.249721
1.94 0.249724
1.94 0.249728
1.94 0.249731
1.94 0.249735
1.94 0.249738
1.94 0.249742
1.94 0.249745
1.94 0.249748
1.94 0.249752
1.94 0.249755
1.94 0.249758
1.94 0.249762
1.94 0.249765
1.94 0.249768
1.94 0.249771
1.94 0.249775
1.94 0.249778
1.94 0.249781
1.94 0.249784
1.94 0.249787
1.94 0.249790
1.94 0.249793
1.94 0.249796
1.94 0.249799
1.95 0.249802
1.95 0.249805
1.95 0.249808
1.95 0.249811
1.95 0.249814
1.95 0.249817
1.95 0.249820
1.95 0.249823
1.95 0.249825
1.95 0.249828
1.95 0.249831
1.95 0.249834
1.95 0.249836
1.95 0.249839
1.95 0.249842
1.95 0.249844
1.95 0.249847
1.95 0.249849
1.95 0.249852
1.95 0.249855
1.95 0.249857
1.95 0.249860
1.95 0.249862
1.95 0.249864
1.95 0.249867
1.96 0.249869
1.96 0.249872
1.96 0.249874
1.96 0.249876
1.96 0.249879
1.96 0.249881
1.96 0.249883
1.96 0.249886
1.96 0.249888
1.96 0.249890
1.96 0.249892
1.96 0.249894
1.96 0.249896
1.96 0.249898
1.96 0.249901
1.96 0.249903
1.96 0.249905
1.96 0.249907
1.96 0.249909
1.96 0.249911
1.96 0.249913
1.96 0.249915
1.96 0.249916
1.96 0.249918
1.96 0.249920
1.97 0.249922
1.97 0.249924
1.97 0.249926
1.97 0.249927
1.97 0.249929
1.97 0.249931
1.97 0.249933
1.97 0.249934
1.97 0.249936
1.97 0.249938
1.97 0.249939
1.97 0.249941
1.97 0.249942
1.97 0.249944
1.97 0.249945
1.97 0.249947
1.97 0.249948
1.97 0.249950
1.97 0.249951
1.97 0.249953
1.97 0.249954
1.97 0.249956
1.97 0.249957
1.97 0.249958
1.97 0.249960
1.98 0.249961
1.98 0.249962
1.98 0.249963
1.98 0.249965
1.98 0.249966
1.98 0.249967
1.98 0.249968
1.98 0.249969
1.98 0.249970
1.98 0.249972
1.98 0.249973
1.98 0.249974
1.98 0.249975
1.98 0.249976
1.98 0.249977
1.98 0.249978
1.98 0.249979
1.98 0.249980
1.98 0.249981
1.98 0.249981
1.98 0.249982
1.98 0.249983
1.98 0.249984
1.98 0.249985
1.98 0.249986
1.99 0.249986
1.99 0.249987
1.99 0.249988
1.99 0.249988
1.99 0.249989
1.99 0.249990
1.99 0.249990
1.99 0.249991
1.99 0.249992
1.99 0.249992
1.99 0.249993
1.99 0.249993
1.99 0.249994
1.99 0.249994
1.99 0.249995
1.99 0.249995
1.99 0.249996
1.99 0.249996
1.99 0.249996
1.99 0.249997
1.99 0.249997
1.99 0.249998
1.99 0.249998
1.99 0.249998
1.99 0.249998
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.250000
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.00 0.249999
2.01 0.249998
2.01 0.249998
2.01 0.249998
2.01 0.249997
2.01 0.249997
2.01 0.249997
2.01 0.249996
2.01 0.249996
2.01 0.249996
2.01 0.249995
2.01 0.249995
2.01 0.249994
2.01 0.249994
2.01 0.249993
2.01 0.249993
2.01 0.249992
2.01 0.249992
2.01 0.249991
2.01 0.249990
2.01 0.249990
2.01 0.249989
2.01 0.249988
2.01 0.249988
2.01 0.249987
2.01 0.249986
2.02 0.249986
2.02 0.249985
2.02 0.249984
2.02 0.249983
2.02 0.249982
2.02 0.249982
2.02 0.249981
2.02 0.249980
2.02 0.249979
2.02 0.249978
2.02 0.249977
2.02 0.249976
2.02 0.249975
2.02 0.249974
2.02 0.249973
2.02 0.249972
2.02 0.249971
2.02 0.249970
2.02 0.249969
2.02 0.249968
2.02 0.249967
2.02 0.249966
2.02 0.249965
2.02 0.249963
2.02 0.249962
2.03 0.249961
2.03 0.249960
2.03 0.249959
2.03 0.249957
2.03 0.249956
2.03 0.249955
2.03 0.249953
2.03 0.249952
2.03 0.249951
2.03 0.249949
2.03 0.249948
2.03 0.249946
2.03 0.249945
2.03 0.249944
2.03 0.249942
2.03 0.249941
2.03 0.249939
2.03 0.249938
2.03 0.249936
2.03 0.249935
2.03 0.249933
2.03 0.249931
2.03 0.249930
2.03 0.249928
2.03 0.249926
2.04 0.249925
2.04 0.249923
2.04 0.249921
2.04 0.249920
2.04 0.249918
2.04 0.249916
2.04 0.249914
2.04 0.249913
2.04 0.249911
2.04 0.249909
2.04 0.249907
2.04 0.249905
2.04 0.249903
2.04 0.249901
2.04 0.249900
2.04 0.249898
2.04 0.249896
2.04 0.249894
2.04 0.249892
2.04 0.249890
2.04 0.249888
2.04 0.249886
2.04 0.249884
2.04 0.249882
2.04 0.249879
2.05 0.249877
2.05 0.249875
2.05 0.249873
2.05 0.249871
2.05 0.249869
2.05 0.249867
2.05 0.249864
2.05 0.249862
2.05 0.249860
2.05 0.249858
2.05 0.249855
2.05 0.249853
2.05 0.249851
2.05 0.249848
2.05 0.249846
2.05 0.249844
2.05 0.249841
2.05 0.249839
2.05 0.249836
2.05 0.249834
2.05 0.249832
2.05 0.249829
2.05 0.249827
2.05 0.249824
2.05 0.249822
2.06 0.249819
2.06 0.249816
2.06 0.249814
2.06 0.249811
2.06 0.249809
2.06 0.249806
2.06 0.249803
2.06 0.249801
2.06 0.249798
2.06 0.249795
2.06 0.249793
2.06 0.249790
2.06 0.249787
2.06 0.249784
2.06 0.249782
2.06 0.249779
2.06 0.249776
2.06 0.249773
2.06 0.249770
2.06 0.249768
2.06 0.249765
2.06 0.249762
2.06 0.249759
2.06 0.249756
2.06 0.249753
2.07 0.249750
2.07 0.249747
2.07 0.249744
2.07 0.249741
2.07 0.249738
2.07 0.249735
2.07 0.249732
2.07 0.249729
2.07 0.249726
2.07 0.249723
2.07 0.249720
2.07 0.249716
2.07 0.249713
2.07 0.249710
2.07 0.249707
2.07 0.249704
2.07 0.249700
2.07 0.249697
2.07 0.249694
2.07 0.249691
2.07 0.249687
2.07 0.249684
2.07 0.249681
2.07 0.249678
2.07 0.249674
2.08 0.249671
2.08 0.249667
2.08 0.249664
2.08 0.249661
2.08 0.249657
2.08 0.249654
2.08 0.249650
2.08 0.249647
2.08 0.249643
2.08 0.249640
2.08 0.249636
2.08 0.249633
2.08 0.249629
2.08 0.249626
2.08 0.249622
2.08 0.249618
2.08 0.249615
2.08 0.249611
2.08 0.249608
2.08 0.249604
2.08 0.249600
2.08 0.249597
2.08 0.249593
2.08 0.249589
2.08 0.249585
2.09 0.249582
2.09 0.249578
2.09 0.249574
2.09 0.249570
2.09 0.249566
2.09 0.249563
2.09 0.249559
2.09 0.249555
2.09 0.249551
2.09 0.249547
2.09 0.249543
2.09 0.249539
2.09 0.249535
2.09 0.249531
2.09 0.249527
2.09 0.249523
2.09 0.249519
2.09 0.249515
2.09 0.249511
2.09 0.249507
2.09 0.249503
2.09 0.249499
2.09 0.249495
2.09 0.249491
2.09 0.249487
2.10 0.249483
2.10 0.249479
2.10 0.249474
2.10 0.249470
2.10 0.249466
2.10 0.249462
2.10 0.249458
2.10 0.249453
2.10 0.249449
2.10 0.249445
2.10 0.249441
2.10 0.249436
2.10 0.249432
2.10 0.249428
2.10 0.249423
2.10 0.249419
2.10 0.249415
2.10 0.249410
2.10 0.249406
2.10 0.249401
2.10 0.249397
2.10 0.249392
2.10 0.249388
2.10 0.249383
2.10 0.249379
2.11 0.249374
2.11 0.249370
2.11 0.249365
2.11 0.249361
2.11 0.249356
2.11 0.249352
2.11 0.249347
2.11 0.249343
2.11 0.249338
2.11 0.249333
2.11 0.249329
2.11 0.249324
2.11 0.249319
2.11 0.249315
2.11 0.249310
2.11 0.249305
2.11 0.249300
2.11 0.249296
2.11 0.249291
2.11 0.249286
2.11 0.249281
2.11 0.249276
2.11 0.249272
2.11 0.249267
2.11 0.249262
2.12 0.249257
2.12 0.249252
2.12 0.249247
2.12 0.249242
2.12 0.249237
2.12 0.249233
2.12 0.249228
2.12 0.249223
2.12 0.249218
2.12 0.249213
2.12 0.249208
2.12 0.249203
2.12 0.249198
2.12 0.249193
2.12 0.249187
2.12 0.249182
2.12 0.249177
2.12 0.249172
2.12 0.249167
2.12 0.249162
2.12 0.249157
2.12 0.249152
2.12 0.249146
2.12 0.249141
2.12 0.249136
2.13 0.249131
2.13 0.249126
2.13 0.249120
2.13 0.249115
2.13 0.249110
2.13 0.249105
2.13 0.249099
2.13 0.249094
2.13 0.249089
2.13 0.249083
2.13 0.249078
2.13 0.249073
2.13 0.249067
2.13 0.249062
2.13 0.249056
2.13 0.249051
2.13 0.249046
2.13 0.249040
2.13 0.249035
2.13 0.249029
2.13 0.249024
2.13 0.249018
2.13 0.249013
2.13 0.249007
2.13 0.249002
2.14 0.248996
2.14 0.248991
2.14 0.248985
2.14 0.248979
2.14 0.248974
2.14 0.248968
2.14 0.248962
2.14 0.248957
2.14 0.248951
2.14 0.248946
2.14 0.248940
2.14 0.248934
2.14 0.248928
2.14 0.248923
2.14 0.248917
2.14 0.248911
2.14 0.248905
2.14 0.248900
2.14 0.248894
2.14 0.248888
2.14 0.248882
2.14 0.248876
2.14 0.248871
2.14 0.248865
2.14 0.248859
2.15 0.248853
2.15 0.248847
2.15 0.248841
2.15 0.248835
2.15 0.248829
2.15 0.248823
2.15 0.248817
2.15 0.248811
2.15 0.248805
2.15 0.248799
2.15 0.248793
2.15 0.248787
2.15 0.248781
2.15 0.248775
2.15 0.248769
2.15 0.248763
2.15 0.248757
2.15 0.248751
2.15 0.248745
2.15 0.248739
2.15 0.248733
2.15 0.248727
2.15 0.248720
2.15 0.248714
2.15 0.248708
2.16 0.248702
2.16 0.248696
2.16 0.248689
2.16 0.248683
2.16 0.248677
2.16 0.248671
2.16 0.248664
2.16 0.248658
2.16 0.248652
2.16 0.248645
2.16 0.248639
2.16 0.248633
2.16 0.248626
2.16 0.248620
2.16 0.248614
2.16 0.248607
2.16 0.248601
2.16 0.248594
2.16 0.248588
2.16 0.248582
2.16 0.248575
2.16 0.248569
2.16 0.248562
2.16 0.248556
2.16 0.248549
2.17 0.248543
2.17 0.248536
2.17 0.248530
2.17 0.248523
2.17 0.248517
2.17 0.248510
2.17 0.248503
2.17 0.248497
2.17 0.248490
2.17 0.248484
2.17 0.248477
2.17 0.248470
2.17 0.248464
2.17 0.248457
2.17 0.248450
2.17 0.248444
2.17 0.248437
2.17 0.248430
2.17 0.248424
2.17 0.248417
2.17 0.248410
2.17 0.248403
2.17 0.248397
2.17 0.248390
2.17 0.248383
2.18 0.248376
2.18 0.248369
2.18 0.248363
2.18 0.248356
2.18 0.248349
2.18 0.248342
2.18 0.248335
2.18 0.248328
2.18 0.248321
2.18 0.248314
2.18 0.248307
2.18 0.248300
2.18 0.248294
2.18 0.248287
2.18 0.248280
2.18 0.248273
2.18 0.248266
2.18 0.248259
2.18 0.248252
2.18 0.248245
2.18 0.248238
2.18 0.248230
2.18 0.248223
2.18 0.248216
2.18 0.248209
2.19 0.248202
2.19 0.248195
2.19 0.248188
2.19 0.248181
2.19 0.248174
2.19 0.248167
2.19 0.248159
2.19 0.248152
2.19 0.248145
2.19 0.248138
2.19 0.248131
2.19 0.248123
2.19 0.248116
2.19 0.248109
2.19 0.248102
2.19 0.248094
2.19 0.248087
2.19 0.248080
2.19 0.248072
2.19 0.248065
2.19 0.248058
2.19 0.248050
2.19 0.248043
2.19 0.248036
2.19 0.248028
2.20 0.248021
2.20 0.248014
2.20 0.248006
2.20 0.247999
2.20 0.247991
2.20 0.247984
2.20 0.247977
2.20 0.247969
2.20 0.247962
2.20 0.247954
2.20 0.247947
2.20 0.247939
2.20 0.247932
2.20 0.247924
2.20 0.247917
2.20 0.247909
2.20 0.247901
2.20 0.247894
2.20 0.247886
2.20 0.247879
2.20 0.247871
2.20 0.247864
2.20 0.247856
2.20 0.247848
2.20 0.247841
2.21 0.247833
2.21 0.247825
2.21 0.247818
2.21 0.247810
2.21 0.247802
2.21 0.247795
2.21 0.247787
2.21 0.247779
2.21 0.247771
2.21 0.247764
2.21 0.247756
2.21 0.247748
2.21 0.247740
2.21 0.247733
2.21 0.247725
2.21 0.247717
2.21 0.247709
2.21 0.247701
2.21 0.247693
2.21 0.247686
2.21 0.247678
2.21 0.247670
2.21 0.247662
2.21 0.247654
2.21 0.247646
2.22 0.247638
2.22 0.247630
2.22 0.247622
2.22 0.247614
2.22 0.247606
2.22 0.247598
2.22 0.247590
2.22 0.247582
2.22 0.247574
2.22 0.247566
2.22 0.247558
2.22 0.247550
2.22 0.247542
2.22 0.247534
2.22 0.247526
2.22 0.247518
2.22 0.247510
2.22 0.247502
2.22 0.247494
2.22 0.247486
2.22 0.247478
2.22 0.247470
2.22 0.247461
2.22 0.247453
2.22 0.247445
2.23 0.247437
2.23 0.247429
2.23 0.247421
2.23 0.247412
2.23 0.247404
2.23 0.247396
2.23 0.247388
2.23 0.247379
2.23 0.247371
2.23 0.247363
2.23 0.247355
2.23 0.247346
2.23 0.247338
2.23 0.247330
2.23 0.247321
2.23 0.247313
2.23 0.247305
2.23 0.247296
2.23 0.247288
2.23 0.247280
2.23 0.247271
2.23 0.247263
2.23 0.247255
2.23 0.247246
2.23 0.247238
2.24 0.247229
2.24 0.247221
2.24 0.247212
2.24 0.247204
2.24 0.247196
2.24 0.247187
2.24 0.247179
2.24 0.247170
2.24 0.247162
2.24 0.247153
2.24 0.247145
2.24 0.247136
2.24 0.247127
2.24 0.247119
2.24 0.247110
2.24 0.247102
2.24 0.247093
2.24 0.247085
2.24 0.247076
2.24 0.247067
2.24 0.247059
2.24 0.247050
